mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,delta_14,delta_15,delta_16,delta_17,delta_18,delta_19,delta_20,delta_21,delta_22,delta_23,delta_24,delta_25,delta_26,delta_27,delta_28,delta_29,delta_30,delta2_1,delta2_2,delta2_3,delta2_4,delta2_5,delta2_6,delta2_7,delta2_8,delta2_9,delta2_10,delta2_11,delta2_12,delta2_13,delta2_14,delta2_15,delta2_16,delta2_17,delta2_18,delta2_19,delta2_20,delta2_21,delta2_22,delta2_23,delta2_24,delta2_25,delta2_26,delta2_27,delta2_28,delta2_29,delta2_30,Emotion
-761.7244,52.82762,2.7189677,15.059861,-6.8651085,9.508255,-11.777112,-0.905797,-14.4485655,-3.0881329,-4.7505727,-3.2687633,-6.3499246,-3.3241255,-5.4913635,-1.3563617,-4.0569,-4.265055,-8.107057,-5.5226655,-5.0931106,-4.4088025,-5.1304364,-5.966207,-5.6629086,-2.124603,-4.379683,-1.4702531,-2.17814,-1.4295015,0.020516792,0.02605172,0.018979484,0.011630833,0.006878773,0.0052342266,0.005388131,0.0054281154,0.004070183,0.0014763176,-0.0010823831,-0.0024279628,-0.0021724727,-0.0005717178,0.001581783,0.0030119072,0.0027211208,0.0009001692,-0.0013415912,-0.003048512,-0.0038338304,-0.003638111,-0.0027864028,-0.002055769,-0.0020279586,-0.002499912,-0.0029384966,-0.003173994,-0.0032278907,-0.002909273,-0.009050757,-0.012321797,-0.011302642,-0.010353796,-0.009363706,-0.007645777,-0.004871825,-0.0015971729,0.0010330888,0.0020247698,0.0012620284,-0.00033457577,-0.0015488388,-0.0018421424,-0.0015049595,-0.0010639041,-0.00089829974,-0.0012674412,-0.0021950237,-0.00327088,-0.003912848,-0.0038641645,-0.0032531095,-0.002329896,-0.0014012381,-0.00080026063,-0.00057135365,-0.00032190606,0.0003276399,0.0012588464,7
-740.566,93.597404,14.457538,24.183847,6.117067,18.39774,-6.2006235,4.563608,-10.219788,1.3546625,4.0056086,-2.9302564,-2.2389326,3.0623028,-0.11714264,4.854258,-5.8191376,2.3743067,2.7678154,-3.4237654,0.4018608,2.1293032,-0.45277596,-0.11226226,-2.8701596,-1.5098244,0.5055632,-0.2563879,-3.1174936,-1.2615641,-0.12987481,0.1826706,0.18746103,-0.019429967,-0.011137462,-0.017296495,0.017392928,-0.030901179,0.05806236,-0.005816125,-0.05625729,0.011418659,-0.015882138,-0.015909424,-0.025508758,-0.057014007,0.026969435,0.042352665,-0.009640315,0.004554616,-0.0066228933,0.0010425725,-0.016592827,0.018123172,0.015020971,-0.016117157,-0.00077637506,-0.025679948,-0.012333714,-0.0030866405,-0.043253362,-0.017675502,-0.009106815,-0.020561349,-0.0143903885,0.0017264119,0.008858072,0.0027126987,0.00089435524,-0.008906947,0.0011314068,-0.0032676107,-0.007939888,-0.017420063,-0.0092148045,0.014881428,-0.00092690194,-0.00880861,-0.00018424912,0.013083315,0.017177934,0.011172764,0.009977463,0.010972675,0.009576406,0.00939225,0.0073844576,-0.002503706,-0.009600362,-0.007200985,1
-592.7809,61.06996,-9.897598,7.1539354,-1.7342564,11.970872,-9.834687,-2.5585945,-6.2827272,-5.55607,-7.141066,-4.0319,-0.011616456,-3.2740622,-8.131629,-0.37437525,-2.4246557,-4.8374324,-1.9388522,-1.4432192,-6.781486,-2.5289233,-2.97712,-2.2035713,-5.9402156,-4.3887477,-2.8281038,-1.8026744,-5.354473,-4.475746,-0.0017436789,-0.003351819,-0.005021679,-0.0055370093,-0.004025976,-0.0016134358,-0.00031268797,-0.0010215717,-0.002667246,-0.0033449621,-0.0022646887,-0.00053213426,-7.0486653e-06,-0.0014190141,-0.003624093,-0.0047087115,-0.0038222575,-0.0019507381,-0.000919834,-0.00162675,-0.0031971638,-0.0038442924,-0.0025950267,-0.00025524772,0.0012904732,0.0008048092,-0.0011450564,-0.0026913674,-0.0024036907,-0.0006621057,-0.00015164487,-0.00061895594,-0.0013790077,-0.0015804768,-0.0007529265,0.0006514834,0.0016596437,0.0016575049,0.0009056283,0.00022931739,0.00022088333,0.00072005444,0.0010256708,0.00058885524,-0.0004732509,-0.0014853744,-0.001801538,-0.0013329333,-0.00057669793,-0.00016191351,-0.00031898974,-0.0007138432,-0.0007689865,-0.00019283351,0.00073422166,0.0013730486,0.0012728928,0.00057924626,-7.963006e-05,-0.00015416891,6
-625.2499,77.33807,-10.222454,8.579216,13.548641,10.273008,-6.817614,7.0398855,0.6493126,-1.6631217,3.8952897,0.003271703,-2.9311647,0.16443963,-2.4159114,0.9864889,0.8436977,0.75360936,-1.5624344,-2.0528815,1.6026993,-0.8736885,0.49521193,1.7260213,1.9604367,2.7215707,-0.027853886,2.9481199,3.6189654,3.2839234,-0.004127912,-0.0058274525,-0.0057963887,-0.0057447585,-0.0056729815,-0.0055814413,-0.0054707443,-0.005341557,-0.005194725,-0.0050311126,-0.004851773,-0.00465776,-0.004450264,-0.0042305663,-0.003999939,-0.0037597695,-0.0035114714,-0.0032564611,-0.0029962105,-0.0027321745,-0.0024658262,-0.002198601,-0.0019319478,-0.0016672398,-0.0014058647,-0.0011490331,-0.0008980746,-0.00065410597,-0.0004182557,-0.00019152512,-0.0019113078,-0.0027088374,-0.002726156,-0.0027547663,-0.0027942925,-0.0028442165,-0.002903903,-0.00297254,-0.0030492407,-0.0031329775,-0.0032226485,-0.0033170287,-0.0034148681,-0.0035148405,-0.0036155721,-0.0037156527,-0.0038136863,-0.003908287,-0.003998062,-0.004081679,-0.0041578365,-0.004225342,-0.0042830505,-0.0043299133,-0.004365007,-0.004387509,-0.0043967264,-0.0043921103,-0.004373232,-0.0043398193,3
-472.6203,51.725006,-15.307053,4.035888,1.8319926,-3.1070595,-12.4518175,7.7033653,-0.95333606,-4.624106,-1.9060187,-2.1265643,-2.8234417,-1.5289267,-4.0781655,-1.8576732,-2.0268977,-1.439598,-0.5959418,1.7376496,4.0385547,1.4952306,3.665313,5.8100896,5.049114,5.464415,5.2751737,6.3610625,4.3674293,3.2714198,-0.0003499026,-0.0004948813,-0.00049515755,-0.0004954868,-0.0004959813,-0.0004966095,-0.00049736386,-0.00049822417,-0.00049921824,-0.0005003056,-0.00050153176,-0.00050282857,-0.0005042162,-0.00050567195,-0.00050719955,-0.0005087777,-0.00051040406,-0.0005120635,-0.0005137378,-0.00051541807,-0.0005170857,-0.00051872694,-0.00052034284,-0.00052189577,-0.0005233805,-0.0005247833,-0.00052609143,-0.00052730116,-0.0005283709,-0.0005293044,-0.0031976914,-0.004520616,-0.004515799,-0.0045077843,-0.004496597,-0.00448222,-0.004464704,-0.0044440543,-0.00442031,-0.0043935045,-0.0043636793,-0.0043308684,-0.0042951386,-0.0042565106,-0.004215065,-0.0041708457,-0.0041239224,-0.00407436,-0.004022225,-0.003967606,-0.0039105588,-0.0038511674,-0.0037895183,-0.0037257173,-0.0036598183,-0.003591928,-0.003522139,-0.003450542,-0.0033772497,-0.0033023627,5
-783.52277,96.07623,0.763913,16.256193,-2.1306992,15.8486805,-8.042718,-8.853496,-12.394,-7.6614532,1.6204493,2.323387,-1.4923017,-6.1414113,-4.777363,-2.9554222,-4.385069,-3.1689079,-2.5429528,-0.2164878,-2.6218061,-3.2883508,-2.0046213,-5.0800786,-4.5475,1.1195503,-3.877721,-2.9758782,-1.7001172,-4.2438955,0.15311942,0.101735525,0.054981805,0.039836556,0.013375066,0.006007724,0.00025562785,0.011822338,0.015980255,0.0049504084,0.0049729804,0.002470558,-0.004554485,0.00032177643,0.002178276,-0.0026956971,-0.0015543274,0.008655501,0.004264597,-0.005580829,-0.0018976489,-0.004238416,0.0029960806,-0.0063624815,0.0064955587,0.018244866,0.005506974,-0.0016600199,0.005473478,0.010472149,-0.0018858047,-0.016042758,0.0020417843,0.005873457,0.014742834,0.012212819,0.0022975176,0.0028008062,-0.005801797,-0.0019671302,0.0025908614,-0.010883142,-0.0025264593,-0.00073929765,0.00028001604,0.0060617733,-0.0037057046,-0.0021283866,0.0039065657,0.00137084,0.0066163526,-0.008284215,0.00037156322,-0.00029225386,-0.007301762,-0.0018350116,-0.0062562125,-0.008424403,-0.0049249297,-0.002783256,2
-508.6246,41.382957,-14.05373,4.4151077,-4.1132064,-0.9535566,-16.654459,1.777817,-6.7355065,-13.598226,-7.390508,2.5496285,-6.958448,-7.5048766,-4.4684987,-4.1917768,-8.424951,-2.9885387,-7.1396656,-0.75828123,0.8900323,-2.5421786,-0.09975099,1.4250525,1.6492383,2.0588677,0.74508595,5.043111,0.84678894,0.78530604,1.6019726e-07,-2.0024657e-08,0.0,-1.5018493e-08,-5.0061644e-09,-1.5018493e-08,-4.0049315e-08,3.7546233e-09,0.0,0.0,0.0,-2.5030822e-09,-1.0012329e-08,0.0,0.0,7.509247e-09,-1.0012329e-08,0.0,0.0,2.5030822e-09,1.0012329e-08,-5.0061644e-09,0.0,5.0061644e-09,-2.5030822e-09,0.0,-2.5030822e-09,-2.5030822e-09,3.2852954e-09,-2.5030822e-09,4.5368363e-08,2.5030822e-09,-5.3190496e-09,-2.5030822e-09,2.8159675e-09,-9.386558e-09,0.0,-1.5644264e-09,6.2577055e-09,2.5030822e-09,-1.2515411e-09,-3.1288527e-09,-9.386558e-10,5.4754925e-09,-2.3466395e-09,-2.190197e-09,-7.822132e-10,-1.2515411e-09,-1.2515411e-09,-5.0061644e-09,-1.5644264e-09,0.0,-5.0061644e-09,1.2515411e-09,-4.0675086e-09,3.7546233e-09,2.5030822e-09,2.8159675e-09,-6.2577055e-10,-5.631935e-09,5
-809.84686,74.41037,20.481035,23.493862,11.016445,21.08681,-0.6439792,12.814512,-3.677194,1.3136163,0.69763225,-0.86329067,2.0749352,-3.655466,-3.9421892,3.9302106,-1.6044084,2.0385303,1.0400358,-2.5298939,0.80030584,1.0648092,0.72611773,1.9975258,1.2929004,1.8527282,-1.4378515,-0.04849946,0.5938354,1.1016532,-0.046163164,-0.025654174,-0.011763439,-0.027166313,-0.012666399,0.004724009,0.008543282,0.0074415617,-0.0075480896,-0.0012058067,-0.005955524,0.005367619,0.008360012,0.0034096055,-0.00575515,0.0012803859,0.007503281,0.021613844,0.02504891,0.017385418,0.0077498746,0.004874746,0.0034313747,-0.00734878,-0.014222464,-0.014718672,-0.00997045,0.008435335,0.005074544,0.013377246,0.061268214,0.06008556,0.007812021,-0.0048661223,-0.007983958,-0.012494076,-0.011633446,-0.007500185,-0.009541202,-0.006707699,-0.0037577916,-0.004158536,-0.0025105393,0.0035349524,0.004405142,0.0006268602,0.0003344588,-0.010611885,-0.012212157,-0.0065308977,0.0014148223,-0.0022285648,-0.0046194238,-0.002694103,0.0035815556,0.004041498,0.0023571502,0.006041915,0.0041612,0.0025372605,4
-724.6528,97.75605,0.8201895,19.235868,1.9189519,22.804947,-4.0991383,-6.7070785,-9.06776,8.631923,-2.8909352,-5.4629865,6.2323337,1.5946935,-6.91943,3.278263,-1.894127,-0.50461286,0.55398065,-0.16738112,0.29808775,-1.126491,0.4078407,-1.515173,-1.8777629,-0.6749498,-2.5847907,1.2829572,-2.4851673,-2.3629045,0.14030004,0.13545823,0.04699999,0.025511762,0.03269724,0.029930333,0.011184146,-0.00025980175,0.0029823084,-0.0003928145,-0.00054073957,0.006272619,-0.00074788433,-0.00782914,-0.006083051,-0.011191815,-0.014237625,-0.012874511,-0.008435021,0.00377566,0.0059888787,0.0030743002,0.00884597,0.010528957,0.008331488,0.0054172627,-0.0019998539,-0.0055366377,-2.3288032e-05,0.00655627,0.013545737,0.005773887,-0.015832001,-0.01163778,0.0057788654,0.0029790204,-0.00792111,-0.009730224,-0.0047000875,0.003664655,0.007809557,-0.0005145135,-0.013972024,-0.020046173,-0.01602874,-0.008700691,-0.00645205,-0.0010072788,0.004541503,-0.0012981737,-0.0051814704,-0.0030067402,0.00019468895,0.0035201404,0.0032003717,0.0052731647,0.010759217,0.009582085,0.0013799366,-0.0023151988,2
-776.1768,100.32312,15.411038,24.646248,8.0433,23.585709,2.1193025,7.8970213,-3.565333,0.44148397,4.8600645,2.2582517,0.7213914,3.2040613,2.0058725,7.8756094,-2.2248716,0.30926493,4.1206613,0.3223544,0.429558,1.1701478,1.8771541,0.43388033,-2.9210637,0.9645735,0.7643965,-1.3107854,0.38970652,-2.0990853,0.16509931,0.117862605,-0.010454205,-0.007785846,-0.029236356,-0.018262662,-0.0060413065,-0.024744136,0.00707722,0.015620783,0.0035663398,-0.015184935,-0.03225543,-0.04044674,-0.01925951,0.009743954,-0.0146394875,-0.01355757,0.0024684432,-0.0040891054,-0.0066070124,0.013355418,-0.0031895514,-0.015086026,0.00050071435,0.0064717587,-0.0052804877,-0.0008237382,0.004771586,-0.0029358265,0.002176013,0.03996924,0.009813018,-0.009066337,0.0009227641,-0.008405969,-0.009934233,-0.015419693,-0.025886297,-0.013786404,-0.011451118,-0.010263861,-0.0038012445,-0.0020910308,-0.0015834186,-0.005209113,-0.0016433357,-0.006295406,-0.00279568,-0.0052669044,0.0027392597,-0.0009500892,-0.00083165837,-0.0074011153,-0.0083948895,-0.01333503,-0.011278302,0.008386493,0.008212875,0.013531291,2
-615.52783,66.398384,-14.069612,6.704785,-2.6819901,5.4914093,-13.356132,-1.7487261,-9.486403,-8.4637575,-1.8737078,-0.51421034,-5.3927307,-2.281658,-5.702749,-7.478648,-2.3667467,-0.5140163,-2.4544613,-1.385185,0.51591426,-0.421734,-0.41643146,0.42659822,-0.3469682,3.7092507,0.35258493,1.0454279,1.1782944,-0.2555248,0.010827539,0.01472669,0.013133937,0.010950119,0.008645843,0.0065476918,0.0047440655,0.003139103,0.0016098226,0.00016246633,-0.0010112467,-0.001614489,-0.0014167215,-0.0004137544,0.0011217709,0.0027366884,0.0039937906,0.0046613333,0.0047915606,0.0046459087,0.004514628,0.0045388243,0.0046397583,0.0045926156,0.004194831,0.0034221583,0.0024762165,0.001693273,0.0013678877,0.0015939366,0.006085337,0.008549102,0.008339588,0.007891614,0.0071404246,0.006108412,0.0049259975,0.0037919972,0.0028934488,0.0023292354,0.0020803662,0.0020418537,0.0020961277,0.0021837037,0.002329725,0.0026119584,0.0030914443,0.0037493152,0.004470067,0.0050830333,0.005439767,0.0054821214,0.0052622813,0.0049031535,0.0045239623,0.0041746604,0.0038182915,0.0033699134,0.0027675855,0.0020310406,8
-437.82562,70.06816,-14.942506,2.7128348,5.897567,9.64985,-13.021756,-6.9994884,0.35107476,-7.220776,-10.668531,-0.17823172,0.7334034,-5.7766175,-6.611189,0.45812842,-2.2883182,-3.4313178,-1.9101242,-4.3105726,-1.8450427,-2.3161874,-2.591714,-4.1705976,-4.757594,-2.8875594,-3.7398412,-1.5655395,-5.1337957,-3.9876611,-3.4837417e-08,-1.7418708e-08,1.3064032e-08,-4.354677e-09,1.7418708e-08,8.709354e-09,0.0,1.633004e-09,6.532016e-09,5.987681e-09,4.354677e-09,2.1773385e-09,0.0,4.354677e-09,-2.1773385e-09,-1.0886693e-09,0.0,0.0,0.0,2.1773385e-09,5.4433467e-09,0.0,-4.6268447e-09,4.354677e-09,6.532016e-09,2.1773385e-09,2.1773385e-09,-5.4433463e-10,2.1773385e-09,2.1773385e-09,2.1773385e-09,-4.354677e-09,1.3064032e-08,-8.709354e-09,5.4433463e-10,1.0886693e-09,7.620685e-09,-3.5381753e-09,-4.354677e-09,5.4433467e-09,-3.8103427e-09,-1.0886693e-09,-1.0886693e-09,1.3608367e-09,-4.899012e-09,2.449506e-09,4.08251e-09,5.4433463e-10,-2.7216733e-09,5.4433467e-09,2.857757e-09,-2.7216733e-09,1.4969203e-09,-2.1773385e-09,-5.715514e-09,-1.633004e-09,-1.0886693e-09,2.7216732e-10,-8.16502e-10,-5.4433463e-10,5
-835.463,86.79368,13.93268,28.493303,12.235235,21.637505,6.6608953,5.996186,0.027934495,-1.9023092,5.51373,5.6436095,0.90482455,2.0902467,5.0522327,2.505853,0.68208766,3.2452905,2.1731277,0.3695403,5.031895,0.9963898,-2.5748484,1.4944956,3.0247352,0.87162906,-1.679393,-2.3985655,0.810114,1.4113508,0.29424554,0.15839335,0.063147485,0.05737602,0.048555147,0.032394942,0.033433974,0.020358374,0.0038126954,-0.013645828,-0.0038204046,0.015884817,0.02707573,0.006816431,0.008246049,-0.0009996358,-0.003451472,0.01079167,0.020339299,0.02816952,0.02982311,0.026565192,-0.0141319055,-0.0062392675,0.001244553,-0.006790345,-0.007078089,-0.0033938806,-0.0048685167,0.0023034357,-0.04278127,-0.011561263,0.00035927683,0.01028826,0.008084291,0.014726519,0.0041654604,-0.009914961,-0.01747263,-0.019000841,-0.008620754,0.013305324,0.016537746,0.004287034,-0.008444539,-0.013276425,-0.015302535,-0.008589449,0.006375831,0.008511519,0.0007723743,0.0010024107,0.0077064754,0.009389729,0.00057025097,-0.008570199,-0.0032620933,-0.0011321852,-0.0015068874,0.0044626095,2
-585.3555,57.298264,-23.647148,3.1673603,-7.408691,-2.5018816,-17.107033,-0.93781865,-13.226269,-10.054976,-5.4451585,-4.3516564,-7.914721,-5.06909,-4.2905126,-1.1567632,0.09536155,-0.3999327,-5.4266453,-0.5173753,1.0343086,-0.5901525,-0.06742145,-2.6829522,-0.4198983,1.3551911,-3.2226176,0.64868236,1.1742053,1.6419894,0.000595256,0.00080816506,0.00071039045,0.0005565914,0.00035946415,0.00013537394,-9.710139e-05,-0.00031889696,-0.000511812,-0.00066018745,-0.00075228076,-0.0007810746,-0.00074485026,-0.0006474174,-0.0004976446,-0.00030864115,-9.6698495e-05,0.00012013236,0.0003236424,0.00049697654,0.0006260285,0.0007005057,0.0007149676,0.0006689643,0.0005671876,0.00041890016,0.00023711748,3.7412592e-05,-0.00016335497,-0.00034861322,-0.00024033102,-0.00032526796,-0.0002824355,-0.00021523141,-0.00012953141,-3.27867e-05,6.658381e-05,0.00015993074,0.00023915392,0.00029740998,0.00032969145,0.000333262,0.00030790915,0.0002559379,0.0001819733,9.256633e-05,-4.453455e-06,-0.000100601166,-0.0001875213,-0.0002576613,-0.00030502278,-0.00032560967,-0.00031776735,-0.0002823488,-0.00022261856,-0.00014395,-5.329739e-05,4.134331e-05,0.00013169415,0.00020993139,8
-784.8931,79.20187,-8.11811,11.045559,2.7265341,9.000974,-9.041633,-3.6238916,-6.186217,-6.379557,-0.3735978,0.6655158,-1.9727869,-3.7714071,-0.81064713,-3.4333274,-5.139109,-1.5853928,-4.810684,-1.491647,-3.3554337,-3.91204,-3.1857724,-4.4759555,-2.8473804,-0.5127558,-4.318524,-2.2786872,-1.0546812,-0.7915714,0.157723,0.14429481,0.06372372,0.041871615,0.020086093,0.022822948,0.023852754,0.022258094,0.01379592,0.007817797,0.012772159,0.0074225254,0.012541964,0.015232381,0.011476667,0.002216093,-0.011388969,-0.0018045804,0.009977265,0.01302129,-0.0019394662,-0.01318199,-0.0097307945,-0.007115077,0.0006495333,-0.0055900402,-0.013334795,-0.0032297291,0.0044251187,0.0016344636,-0.03131259,-0.0143061355,0.0042583514,0.00055279705,0.0019422136,-0.010796538,-0.008737627,-0.007228229,-0.010850412,-0.008357597,-0.009835576,-0.0059048515,-0.0039496827,0.005163603,0.016629111,0.011041679,0.008661384,0.006254001,-0.0019220348,-0.0037257525,-0.003954176,-0.0057886974,-0.002918426,0.005810979,0.0112645,0.0062051364,-0.006056486,-0.012568535,-0.009316673,0.00022440485,1
-700.9938,86.33412,16.40035,17.412758,11.170449,14.302101,-4.9133124,7.299914,1.5878655,-4.7020073,-2.866075,0.9034448,2.887708,-1.0066726,-0.66986674,2.6979094,2.6971254,0.99866676,0.6611369,-0.12125987,0.28751415,0.82133275,1.5118617,0.3858767,-1.1787461,0.33241382,0.12777883,-0.5677193,-2.2456608,-0.83923554,-0.012350188,-0.017393984,-0.017181939,-0.016835937,-0.016363312,-0.015769083,-0.015054252,-0.014217029,-0.013256643,-0.012178296,-0.010997365,-0.009740834,-0.008445507,-0.007153377,-0.0059060426,-0.0047401986,-0.003685466,-0.002764826,-0.0019965053,-0.0013955795,-0.00097390515,-0.000737866,-0.0006846513,-0.00079906406,-0.0010523461,-0.0014043968,-0.0018091525,-0.0022212332,-0.0026021865,-0.0029240374,0.0068000057,0.009572907,0.009441199,0.009220257,0.008908786,0.0085067535,0.008016433,0.007443669,0.0067986306,0.0060962727,0.0053560613,0.0046015386,0.0038591018,0.0031564715,0.002520829,0.0019765978,0.0015433069,0.0012334939,0.0010512854,0.000991411,0.0010393601,0.001172279,0.0013608375,0.0015717127,0.0017704146,0.0019242349,0.0020048204,0.0019906366,0.0018684723,0.0016346077,1
-663.47034,81.4465,2.67505,20.378162,0.9396884,10.945326,-2.7824028,3.4964945,-8.908255,-7.4463596,-1.9325037,-6.243109,-0.37377706,-3.2398536,-4.2489543,3.5165496,-0.66006964,-1.8844315,3.442336,1.9608654,-4.480641,-1.8377457,2.1905565,-0.46085095,-1.5549563,1.0717211,-2.5774643,-2.3370492,-2.4476273,-2.8011584,-0.018185655,-0.025354242,-0.024302537,-0.022681829,-0.020671334,-0.018482469,-0.016321354,-0.014351666,-0.012669645,-0.011299402,-0.010208141,-0.009331594,-0.008598742,-0.007947734,-0.007333324,-0.006728961,-0.0061272215,-0.0055372836,-0.004978731,-0.0044692056,-0.0040130196,-0.003596241,-0.0031924746,-0.0027770717,-0.0023406886,-0.0018940876,-0.0014621962,-0.0010716793,-0.0007406662,-0.00047527553,0.009245627,0.012737735,0.0117722275,0.010308656,0.008530413,0.0066377968,0.0048151435,0.0032073776,0.0019065568,0.0009463347,0.00030458727,-8.506409e-05,-0.00031224306,-0.00046414312,-0.0006034772,-0.00075894536,-0.0009299021,-0.0011009909,-0.0012565138,-0.0013883485,-0.0014955081,-0.0015798776,-0.00164363,-0.001689531,-0.0017218837,-0.0017449041,-0.0017584554,-0.0017550699,-0.0017224202,-0.0016515852,8
-505.81375,48.954002,-15.256749,-1.5084544,-13.548119,2.506119,-15.95671,-3.1399817,-12.564155,-12.639166,-6.5787015,-1.2011164,-6.2203193,-4.1509485,0.12642959,2.1607835,6.3679495,7.3922105,3.5647776,2.4583817,3.8044827,3.5507956,1.4155058,-0.49510032,1.7075983,3.7125301,1.2375096,0.9517333,0.59862447,-0.26344156,9.905059e-05,0.00013925838,0.00013666043,0.00013237438,0.00012647147,0.00011896676,0.00011002332,9.9722e-05,8.817103e-05,7.554307e-05,6.199431e-05,4.7678233e-05,3.2775704e-05,1.745868e-05,1.9786003e-06,-1.3559714e-05,-2.8917158e-05,-4.387998e-05,-5.8305675e-05,-7.2013376e-05,-8.480576e-05,-9.654308e-05,-0.00010708283,-0.000116297226,-0.00012405576,-0.0001302889,-0.00013491476,-0.00013784705,-0.00013908572,-0.0001386171,-0.00016186704,-0.00022747187,-0.00022322281,-0.00021616824,-0.00020642647,-0.00019411829,-0.00017939766,-0.00016243568,-0.00014345125,-0.00012271089,-0.00010044616,-7.69287e-05,-5.2487027e-05,-2.739724e-05,-1.992131e-06,2.3423598e-05,4.8527774e-05,7.300199e-05,9.654171e-05,0.000118853546,0.00013966807,0.0001587234,0.00017577752,0.00019062901,0.00020309152,0.00021302392,0.00022028369,0.0002247972,0.00022652232,0.00022542854,6
-781.6825,70.058044,5.1476507,13.0978365,6.758105,14.32536,-1.9894385,3.4939091,-2.366243,-0.9216222,-6.919755,-1.2412518,3.5187407,-1.9505582,1.6414496,2.1370237,-2.1466963,0.8762548,3.3258736,-1.143056,-1.324918,-0.3669057,0.0947297,0.82730156,-2.4413369,-2.2895591,0.46548817,-0.23477924,-2.677509,-1.3771248,-9.219812e-08,0.0,0.0,-1.1524765e-08,5.7623826e-09,2.304953e-08,5.7623826e-09,-8.643574e-09,0.0,2.8811913e-09,2.8811913e-09,-2.8811913e-09,-2.8811913e-09,5.7623826e-09,2.1608935e-09,0.0,-1.4405956e-09,5.7623826e-09,2.8811913e-09,-2.1608935e-09,2.1608935e-09,8.643574e-09,7.202978e-10,1.8007446e-10,0.0,2.8811913e-09,-7.202978e-10,-1.4405956e-09,5.7623826e-09,7.202978e-09,-2.8811913e-09,3.1693105e-08,-1.4405956e-09,-2.5930722e-08,8.643574e-09,1.4405956e-09,2.8811913e-09,4.321787e-09,1.4405956e-09,1.0804467e-09,2.1608935e-09,-4.321787e-09,0.0,0.0,-4.6819357e-09,3.601489e-09,6.1225314e-09,-1.980819e-09,0.0,-1.4405956e-09,-1.0804467e-09,1.0804467e-09,2.8811913e-09,-2.5210425e-09,-1.0804467e-09,0.0,9.003723e-10,-9.003723e-09,2.5210425e-09,-5.7623826e-09,1
-689.1285,69.92234,-13.841839,5.1507044,4.4223995,0.6990158,-11.305417,2.018761,-10.101808,-7.266872,-1.6572621,-3.9478164,-5.8654346,-2.4045253,-4.5987086,-5.9004374,-1.5529689,-2.9375849,-6.0403957,-2.2273786,-1.8132877,-2.2399704,-2.4322298,-0.53855014,0.33793083,-2.336807,-3.0048492,-0.54213506,-2.3193364,-1.3510183,0.0041114828,0.005407369,0.004344899,0.0029425197,0.0014139366,-0.00013777381,-0.001522239,-0.0024107667,-0.0025590605,-0.0020064074,-0.00097108725,0.00039866156,0.002058556,0.0038609041,0.005455175,0.006496969,0.006907302,0.0068378616,0.006413827,0.0056313053,0.004535058,0.0033706476,0.0024401904,0.001838936,0.0014395495,0.0011368106,0.0009887418,0.0010535582,0.0011803507,0.00108778,-0.0009298633,-0.0010340143,-0.00034164032,0.00049272313,0.0013661076,0.0023260745,0.0033076562,0.004044101,0.0043060323,0.004124636,0.0036734957,0.0029904637,0.0019609716,0.0005893784,-0.0008545894,-0.0020545188,-0.0029360384,-0.0036252912,-0.0041588764,-0.0043840944,-0.004191884,-0.0037225308,-0.0032235952,-0.0027606487,-0.0022057944,-0.0015169665,-0.0008864647,-0.0005271056,-0.0004026051,-0.0002952782,3
