mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,delta_14,delta_15,delta_16,delta_17,delta_18,delta_19,delta_20,delta_21,delta_22,delta_23,delta_24,delta_25,delta_26,delta_27,delta_28,delta_29,delta_30,delta2_1,delta2_2,delta2_3,delta2_4,delta2_5,delta2_6,delta2_7,delta2_8,delta2_9,delta2_10,delta2_11,delta2_12,delta2_13,delta2_14,delta2_15,delta2_16,delta2_17,delta2_18,delta2_19,delta2_20,delta2_21,delta2_22,delta2_23,delta2_24,delta2_25,delta2_26,delta2_27,delta2_28,delta2_29,delta2_30,Emotion
-616.80475,78.36091,6.005645,9.56802,7.0340323,15.04743,-0.13024822,11.878044,-0.8818516,-4.349498,-1.4524864,4.4595194,2.5042386,-0.2758205,4.7331233,4.566008,-0.6358776,1.5647261,1.9063114,0.39783755,3.188966,-0.8878287,1.4244243,-0.19936538,-1.1509228,1.9858855,-0.8205638,0.80174875,0.4502799,2.2599473,-0.0022156064,0.0018278715,0.010958779,0.014731374,0.010330721,0.001401977,-0.005940854,-0.005495487,0.0031652513,0.011376608,0.010669391,0.003134418,-0.0027925859,-0.0022485682,0.004262624,0.012481951,0.0152298035,0.008789438,-0.000671232,-0.0036728713,0.0011545838,0.007890386,0.011325704,0.009280965,0.0029091297,-0.0016283342,0.0016202232,0.00980902,0.01440529,0.011941953,0.0054723094,0.008289868,0.009258601,0.008871676,0.005714178,0.00065021444,-0.0035747755,-0.0050049876,-0.003968148,-0.002196863,-0.0014534025,-0.002406365,-0.0037912328,-0.0033593469,-0.000477764,0.0029529526,0.004533219,0.0034640369,0.000786938,-0.001362499,-0.001167366,0.0010186789,0.0026880056,0.0018856956,-0.000727991,-0.0028827316,-0.0028255887,-0.0004486639,0.0025075318,0.0035451737,4
-561.7655,51.63666,-14.281604,5.4000406,-19.158361,1.0361139,-15.024033,1.354092,-15.683158,-9.155197,-9.056279,-2.4260375,-5.915409,-7.243481,-8.524041,-2.9022667,-7.6804156,-5.4398317,-8.20329,-2.465305,-1.1002387,0.32145244,-0.64196,2.4386218,4.2427473,2.3442028,0.33627838,0.5427169,-2.0314398,-1.7409995,0.0,-4.5685e-08,0.0,1.4276561e-08,4.2829686e-09,0.0,0.0,2.8553124e-09,0.0,-1.142125e-08,0.0,1.142125e-08,5.710625e-09,-2.1414843e-09,1.142125e-08,2.8553124e-09,-2.8553124e-09,8.565937e-09,-2.8553124e-09,5.710625e-09,0.0,5.710625e-09,0.0,-9.279765e-09,7.138281e-10,-2.8553124e-09,-5.710625e-09,-2.8553124e-09,8.565937e-09,8.565937e-09,2.28425e-08,-1.7131875e-08,1.4276562e-09,-7.1382806e-09,-2.8553124e-09,-1.4276562e-09,-4.2829686e-09,3.5691403e-09,2.8553124e-09,-6.4244525e-09,-1.142125e-08,-1.4276562e-09,0.0,0.0,-2.1414843e-09,1.7845702e-09,4.2829686e-09,-6.4244525e-09,-2.1414843e-09,-1.4276562e-09,1.0707422e-09,6.4244525e-09,-4.2829686e-09,-1.1778163e-08,3.5691405e-10,-3.9260546e-09,2.8553124e-09,-1.7845702e-09,-2.1414843e-09,-5.710625e-09,7
-731.7292,68.882904,3.8051476,11.876658,-0.75944024,6.302356,-10.534155,-2.8484929,-9.082072,1.1768348,-3.9397316,-0.98665917,-7.2281327,-3.553044,-2.2582304,-3.1969647,-4.740346,-1.3455222,-5.6182947,-4.4571238,-3.7794564,-3.3628,-4.2783284,-3.0500789,-2.6187968,-3.5788474,-3.0260117,-3.5351696,-4.2586884,-3.9088109,0.010432338,0.014066935,0.011845988,0.008150792,0.0039427755,0.000609225,-0.0011503339,-0.0015477613,-0.00093213917,0.0005764008,0.0025203824,0.0038541108,0.0038608492,0.003020969,0.002312377,0.0017167001,0.00015868843,-0.0027617454,-0.005563182,-0.006059724,-0.0036590062,-3.617704e-05,0.0024879337,0.0028523325,0.0015352555,-0.00047362744,-0.002481149,-0.0040536984,-0.004746847,-0.004219291,0.0022770942,0.0026431202,0.0014385141,0.0004785165,-8.031726e-05,-0.00067188515,-0.0013769642,-0.0017459735,-0.0016267493,-0.0015584696,-0.0020093645,-0.0026593688,-0.002903452,-0.00277928,-0.0027900557,-0.0028653848,-0.0022019448,-0.000481095,0.001244441,0.0014666859,-5.3804273e-05,-0.0019377246,-0.0026239376,-0.0018048488,-0.00032579844,0.00094904116,0.0018103725,0.0024042367,0.0026941332,0.0024188221,2
-506.18198,43.458195,-6.1576734,7.8553605,-4.9220862,-1.274223,-11.461464,10.986237,-8.84088,-5.671512,-2.560381,-4.2299795,-2.7386215,-1.2547498,-4.4906416,0.41729772,-2.921623,-2.573559,-4.4633155,-1.9629741,-1.3889672,-3.0171926,0.45720866,2.0621302,2.1050498,3.380114,5.5587015,5.0329623,4.486351,3.3340864,-0.01085469,-0.015339082,-0.015304667,-0.015247431,-0.015167696,-0.01506572,-0.01494201,-0.0147969965,-0.014631373,-0.0144457985,-0.014240995,-0.014017841,-0.013777196,-0.013520046,-0.013247358,-0.012960207,-0.01265965,-0.012346826,-0.012022828,-0.011688812,-0.011345937,-0.010995347,-0.010638185,-0.010275566,-0.009908588,-0.009538347,-0.009165854,-0.008792142,-0.00841814,-0.008044789,-0.0017807276,-0.002517084,-0.002513309,-0.002507055,-0.0024984626,-0.0024876043,-0.0024746608,-0.002459822,-0.002443306,-0.002425298,-0.0024061142,-0.0023860226,-0.0023653028,-0.002344253,-0.0023231858,-0.0023023821,-0.0022821464,-0.002262835,-0.0022446534,-0.0022278856,-0.0022127782,-0.0021995278,-0.0021883487,-0.0021793728,-0.002172727,-0.0021684882,-0.0021667,-0.0021673674,-0.0021704405,-0.002175818,5
-417.7631,28.563345,-21.928333,3.2417138,-9.94672,-4.3553367,-17.211447,2.1633906,-18.109253,-7.4917793,-3.055175,-4.3389196,-3.597095,-4.6051383,-9.095668,1.7198427,-6.3221073,-4.544252,-2.7296376,0.52538794,-1.2863889,3.464827,2.336477,1.3702025,2.1758106,2.854353,4.234168,4.6150007,4.1906857,1.7676516,0.0,1.1920929e-08,-2.3841858e-08,0.0,-1.4156103e-08,-2.3841858e-08,0.0,0.0,0.0,-5.9604646e-09,0.0,-5.9604646e-09,0.0,2.9802323e-09,0.0,-2.2351743e-09,-5.9604646e-09,0.0,-2.9802323e-09,2.9802323e-09,2.9802323e-09,9.685754e-09,-4.4703485e-09,-1.4901161e-09,0.0,1.1920929e-08,0.0,-5.9604646e-09,0.0,7.4505807e-10,-1.7881394e-08,-1.7508864e-08,1.0430813e-08,5.2154063e-09,7.450581e-09,-1.4901161e-09,0.0,-5.5879354e-09,7.4505807e-10,-4.4703485e-09,3.7252903e-09,-2.9802323e-09,8.381903e-10,4.4703485e-09,0.0,-9.313226e-10,1.4901161e-09,-2.2351743e-09,-2.9802323e-09,-5.2154063e-09,7.4505807e-10,-7.4505807e-10,-4.4703485e-09,-1.4901161e-09,-2.9802323e-09,4.842877e-09,-5.5879357e-10,-5.9604646e-09,0.0,-1.4901161e-09,5
-593.06384,59.56985,-12.036315,9.266071,-4.6307154,7.836939,-15.152263,0.66658366,-16.214025,-6.805844,-2.2014627,-0.6881862,-8.682114,-3.0059493,-4.8991423,-5.484042,-4.329444,-1.9059006,-6.8593626,-4.4382625,-2.8028104,-2.772169,-2.4577222,-0.7839789,2.8641934,4.0522604,0.32113448,0.7108997,-1.142721,-0.98021865,0.095443726,0.113496475,0.06587355,0.02296486,0.0044578374,0.0097385505,0.023490077,0.03161566,0.028366476,0.018147731,0.0083701955,0.0008711029,-0.0047344677,-0.007265181,-0.004864326,0.0002886316,0.0038102642,0.0043687546,0.0019070307,-0.002004333,-0.0060454123,-0.010881061,-0.013060317,-0.007715322,0.0032837286,0.010810852,0.006619405,-0.004251397,-0.009154247,-0.00256048,0.0068105613,0.0099644875,0.009661198,0.008306485,0.0069865575,0.004518888,0.00064112135,-0.0018132377,-0.0010964939,0.0013700827,0.0033219724,0.0050847773,0.006899072,0.0068945466,0.005478115,0.0032531456,-0.0024410025,-0.011062721,-0.016575834,-0.01569828,-0.010699995,-0.0053246557,-0.001969042,-0.00080399925,-0.0011584733,-0.0018009432,-0.002651434,-0.0051943315,-0.0075712292,-0.007178538,6
-564.5512,64.82418,-10.69263,7.8805003,2.3334084,7.0164833,-9.40603,1.2221165,-10.509644,-6.4742017,-0.23438612,1.9635074,-5.256489,-2.4052107,-2.1665998,-1.7137204,1.2285072,0.72451323,-4.578233,-2.3993363,-0.35831627,0.032010917,2.1541011,2.44803,6.4362335,7.251071,3.0896437,3.016156,2.7178733,3.5283463,0.01733368,0.023522308,0.0209403,0.01772503,0.014878892,0.012929945,0.011719281,0.010610757,0.008985274,0.0067101913,0.004292406,0.0026159848,0.00242004,0.0038325186,0.006244991,0.008612099,0.010003779,0.010087181,0.009256801,0.008340052,0.008061246,0.008588202,0.009434827,0.009776217,0.008982046,0.00704183,0.0046199523,0.0027017025,0.002039273,0.002728917,0.0036800082,0.0050536403,0.004609469,0.0038973826,0.0029638791,0.0018793957,0.00073830655,-0.0003478598,-0.0012639177,-0.0019093704,-0.0022158662,-0.002158019,-0.001753497,-0.0010536633,-0.00013020734,0.00093489804,0.0020523309,0.003122718,0.004035902,0.0046788496,0.0049557425,0.0048138434,0.0042638844,0.003383112,0.0022972107,0.00114757,5.8508078e-05,-0.00088131824,-0.0016179417,-0.002117514,6
-575.6242,64.387436,2.916256,17.709688,-0.6914989,10.436614,-5.009958,7.309525,-1.6959754,1.179902,-4.2113495,0.73424137,1.719965,0.40301317,-2.7479684,1.3789368,-1.713763,2.325929,-0.70515734,-0.87396616,-0.117304765,-1.8585175,-1.0916317,-1.811087,-2.9907584,-0.5876075,-1.4036759,-1.0221931,-2.0277016,-1.4854033,-0.0066653923,-0.009402529,-0.009331694,-0.00921434,-0.009051247,-0.008843738,-0.008593274,-0.008301781,-0.007971393,-0.0076045715,-0.007204019,-0.0067726667,-0.0063135787,-0.0058300807,-0.0053255656,-0.0048036086,-0.004267748,-0.0037216374,-0.0031689096,-0.0026132057,-0.002058072,-0.0015069311,-0.00096322334,-0.0004301255,8.931574e-05,0.00059222867,0.0010759563,0.001538065,0.001976375,0.0023889227,-0.004457195,-0.006289462,-0.0062473244,-0.0061776433,-0.006081192,-0.0059591644,-0.005812944,-0.0056442264,-0.0054549347,-0.0052472795,-0.0050235684,-0.0047863256,-0.0045381817,-0.00428186,-0.004020105,-0.0037557124,-0.0034913772,-0.0032298274,-0.0029735873,-0.0027251113,-0.0024866357,-0.0022602426,-0.0020477409,-0.001850743,-0.0016705649,-0.0015082007,-0.0013644595,-0.0012397743,-0.001134314,-0.0010479356,5
-646.5794,61.029453,0.5730227,9.843955,-0.03684221,4.390995,-15.887168,-8.776923,-14.095799,-7.1195683,-7.86493,-0.71889925,-10.295727,-7.352595,-1.9292077,-3.0131452,-9.72283,-2.595472,-6.886028,-7.1512194,-5.85085,-5.543904,-7.2835293,-5.4211497,-2.3559372,-1.3184513,-1.494205,1.2475382,1.2707239,2.411147,-0.1875774,-0.24273871,-0.1816698,-0.10015469,-0.021971669,0.033552386,0.060019314,0.06343777,0.05344695,0.03580063,0.013318782,-0.008645532,-0.021673877,-0.02065887,-0.008885549,0.005286024,0.016378386,0.02484208,0.032533932,0.037810173,0.036975462,0.029524472,0.0196638,0.0122300135,0.008643474,0.007563651,0.007874603,0.009154046,0.009808889,0.007202274,0.0033105747,0.0009081692,-0.0074026585,-0.014233479,-0.016092472,-0.013985999,-0.010604516,-0.0071200063,-0.0033223522,0.00034242333,0.0024915226,0.0026702702,0.0023064236,0.0030974764,0.00503611,0.0067679766,0.007503386,0.0075700185,0.007035048,0.004964405,0.0009317009,-0.003335225,-0.00505432,-0.003380156,-0.0004111757,0.0013464746,0.0018660325,0.0030660615,0.0056641186,0.0077519943,4
-676.29156,65.77807,0.6878276,13.508997,4.3733134,12.213367,-10.629722,-3.837542,-10.189427,-4.309913,-6.3513823,-2.7631207,-1.6914316,-2.4313602,0.05028228,-0.51573837,-5.7745676,1.7311033,-1.816048,-5.608963,-1.5078499,-1.0142395,-1.5420395,-2.9418976,-5.1960173,-4.7319083,-1.048271,-3.5106292,-3.48795,-1.2770435,0.013304329,0.018049862,0.015920773,0.012860629,0.009411166,0.0060609505,0.0031546392,0.0008841685,-0.0006775519,-0.0015514917,-0.001846002,-0.0017457474,-0.001469275,-0.0012046255,-0.0010648946,-0.0010980942,-0.001341762,-0.00186872,-0.0027726202,-0.004091542,-0.00572666,-0.0074279043,-0.008872784,-0.009796188,-0.01008908,-0.009810067,-0.009117897,-0.00818389,-0.0071426416,-0.0060929465,-0.00048620693,-0.000724597,-0.00081897667,-0.00092028285,-0.00094389473,-0.00079386967,-0.00040890955,0.00019110132,0.00089334877,0.0015322148,0.001962262,0.002120136,0.0020373438,0.0018013552,0.0014971273,0.0011695407,0.0008241673,0.000452091,5.0252536e-05,-0.00037824907,-0.00083405763,-0.0013213452,-0.001829281,-0.0023105622,-0.0026818751,-0.0028555004,-0.002783479,-0.002480732,-0.0020083238,-0.0014294151,6
-595.38446,59.46411,3.7795503,18.067905,-1.2791958,8.499871,-6.574475,5.4749746,-5.7170134,-4.1699886,-7.096005,-4.454576,-3.3219519,1.2631911,-4.860031,-0.7996983,-3.880447,2.7127259,-1.7085725,-3.8439577,-1.8257239,-3.4013436,-1.9216888,-0.60811454,-4.6918855,-4.0585675,-1.4291741,-3.694546,-2.8228185,-4.3137136,0.014888698,0.021024277,0.020929527,0.020772547,0.020554611,0.020277632,0.019943953,0.01955636,0.019118102,0.018632868,0.018104602,0.017537588,0.016936298,0.01630553,0.015650103,0.014974918,0.014284921,0.013585108,0.01288022,0.012174973,0.011473891,0.010781264,0.010101148,0.009437319,0.008793277,0.008172168,0.007576872,0.0070099453,0.006473607,0.005969739,2.6601287e-05,1.9125922e-05,-3.6736124e-05,-0.00012966283,-0.00025942933,-0.00042546165,-0.00062696304,-0.00086265575,-0.0011307554,-0.001428791,-0.0017536116,-0.0021012672,-0.002467023,-0.0028454107,-0.0032302907,-0.0036149386,-0.003992331,-0.0043551833,-0.0046964013,-0.0050091115,-0.0052870666,-0.0055248174,-0.005717952,-0.0058632437,-0.0059588244,-0.006004229,-0.00600037,-0.0059495126,-0.0058551994,-0.005721969,4
-674.8055,75.63633,0.54165155,10.374236,2.2277527,11.954515,-6.7772083,3.3589258,-10.880364,-2.6255307,-12.628081,-0.3147805,0.33879733,-6.1735973,-1.393155,-2.7394736,-5.9012504,1.9690713,-3.1503296,-3.7811315,-3.146428,-2.9837248,-1.418197,-2.8873913,-3.1949725,-0.9391243,-0.8590786,-5.141739,-1.2489358,-1.2783759,0.019211637,0.026947295,0.02629456,0.02524963,0.023872398,0.022239015,0.020435005,0.018548125,0.01666161,0.014848375,0.013166736,0.0116580175,0.010345924,0.009237306,0.008324537,0.007588381,0.0070014712,0.006531738,0.0061455974,0.0058107534,0.0054984465,0.0051851594,0.004853689,0.0044937646,0.0041019823,0.0036813293,0.0032400985,0.002790374,0.002346263,0.0019220192,0.010696834,0.014965272,0.014489211,0.013731426,0.012741614,0.011582476,0.010323877,0.009036605,0.007786581,0.0066299397,0.0056095878,0.00475324,0.004073245,0.0035675806,0.0032221836,0.0030137065,0.0029127812,0.0028871673,0.0029045644,0.0029350768,0.0029530798,0.0029385947,0.0028780322,0.0027645235,0.0025976547,0.0023827923,0.002129951,0.0018522718,0.0015643075,0.0012802831,7
-729.9693,83.698,7.037457,12.601545,11.214631,13.789671,-8.599412,5.6186466,-5.076796,2.327475,-3.7710836,-3.0893214,-4.34296,-2.985964,0.010967327,0.9759222,-5.7924876,-2.4834547,0.9301338,-0.18407753,-0.59281147,-1.5213104,-0.037594642,-2.1255672,-1.5432394,0.55293995,-2.3822412,-2.3116665,-2.4736755,-0.26086777,0.033877816,0.07541244,0.07447386,0.027957756,0.01821911,0.013591232,-0.009880873,-0.0047518127,0.011093462,0.007681476,0.008125666,0.003382578,-0.006391864,-0.00021477717,0.005003338,2.49808e-05,-0.00026991413,-8.249586e-05,-0.0073807156,-0.01100536,-0.0074874065,-0.0013310681,0.0019422944,-0.005538851,-0.0068565537,0.0068325493,0.021291262,0.023884436,0.008345022,-0.0034810905,-0.009832261,-0.013997892,-0.005539267,0.00275016,0.002544492,-0.0020465166,-0.0077833505,-0.006462935,-0.004466026,0.0024835812,0.010965511,0.009497715,0.0066448427,0.004097637,0.00039684126,-0.0067451485,-0.00815906,0.002129942,0.0019154191,-0.0051805805,-0.0022684631,0.001901809,0.0022397118,0.0033663462,0.0024275826,-0.00027424932,-0.0035481723,-0.0075577763,-0.0068641705,3.9553568e-05,7
-688.07776,74.27266,1.9173751,16.363497,11.411574,14.329523,-6.59557,9.295809,-7.2683463,-0.3066694,1.554508,-1.9977766,-0.59483117,-1.0608472,-3.7935734,1.9434443,-1.4321072,1.0246798,-5.04963,-2.0128214,0.0027561763,-0.63636786,-2.1154811,0.59086555,0.29966557,-1.3826056,-0.2936859,-0.14978467,-0.09070541,-2.211615,0.011737122,0.016437441,0.013522591,0.008478905,0.007216747,0.008621468,0.007076863,0.0049401317,0.0058775935,0.006263771,0.005225083,0.0071807783,0.009997556,0.008487966,0.0056835543,0.005394339,0.004804761,0.0034007325,0.003752565,0.0028242753,-0.0018036102,-0.004828756,-0.0041742804,-0.004880611,-0.006987639,-0.006545976,-0.006052542,-0.008263577,-0.009088881,-0.0070398166,0.010170314,0.0134812705,0.011505132,0.00892724,0.005167762,0.0010049889,-0.001541211,-0.002101525,-0.0017997094,-0.001242158,-0.0007004475,-0.0002592264,0.0008947905,0.0029399528,0.004238388,0.004024848,0.0038058613,0.0043428685,0.00455457,0.0041966704,0.0042094286,0.004625174,0.004792283,0.004510892,0.0036284665,0.0023222584,0.0015745617,0.001445729,0.0005301257,-0.0013201691,3
-533.3939,62.119267,-7.744493,10.525337,2.8603683,8.648494,-11.176948,-1.5638639,-3.8094711,-7.938866,-10.359257,1.283835,-4.551172,-8.796716,-3.3602128,-0.167348,-4.8671536,-0.7633559,-3.4709663,-3.79539,-3.851819,-1.0587276,-0.7774424,-4.1562133,-0.9542905,-1.9597313,-2.450693,-2.6365771,-3.002955,-0.16050139,0.0013870919,0.0019615805,0.0019619328,0.001962528,0.0019633602,0.0019643505,0.0019655288,0.0019668287,0.001968226,0.0019696776,0.0019711172,0.0019725196,0.001973796,0.0019749017,0.001975796,0.0019763776,0.001976584,0.0019763806,0.0019756549,0.001974355,0.001972417,0.0019697596,0.0019663307,0.001962062,0.0019568931,0.0019507651,0.0019436096,0.0019354152,0.0019260987,0.001915634,-0.0013976614,-0.0019752143,-0.0019708409,-0.0019636063,-0.0019535578,-0.0019407182,-0.0019251427,-0.0019069295,-0.0018861354,-0.0018628859,-0.0018372878,-0.0018094603,-0.0017795335,-0.0017476575,-0.0017139699,-0.001678632,-0.0016417991,-0.0016036485,-0.0015643372,-0.0015240429,-0.0014829419,-0.0014412046,-0.0013990122,-0.001356527,-0.0013139244,-0.0012713583,-0.0012290033,-0.0011869996,-0.0011454977,-0.0011046453,8
-732.99817,80.15883,17.066097,19.167927,11.9720955,14.20029,-5.2709947,15.798649,-10.259616,3.108511,-3.6593084,1.7273703,-0.21507376,-2.6767786,-2.7485409,1.2952042,-2.7811978,1.4505446,-1.5758121,-1.799149,1.286587,0.36495128,1.5654795,1.6651559,0.58012986,1.3571604,-1.229582,0.9985487,0.2034904,-2.097787,-0.029507063,-0.036403522,-0.027462618,-0.015275716,-0.01176257,-0.01535044,-0.012719109,-0.013507328,-0.01288888,-0.009998542,-0.008618824,-0.010365759,-0.013993235,-0.0146174105,-0.015016164,-0.012027458,-0.0127612725,-0.014838847,-0.011954035,-0.010705286,-0.0067264093,-0.0033269557,0.0019413328,0.0028736752,-0.0026939022,-0.0056693936,-0.008944033,-0.012093681,-0.012797146,-0.009977485,-0.032992985,-0.037848387,-0.029031524,-0.026079908,-0.01965886,-0.01587428,-0.016687514,-0.0153773725,-0.013962795,-0.017432192,-0.014364665,-0.009719855,-0.007001311,-0.0029922696,-0.002100601,0.00010530588,-0.0002501954,0.0004443187,0.0050139735,0.0057410435,0.0015572455,-0.0009674769,-0.0022823233,-0.0066566183,-0.0075115315,-0.007618484,-0.008867091,-0.0060496912,-0.0030566817,0.0019383822,2
-558.4873,73.37179,-11.875736,3.563059,-2.7990437,12.466353,-9.23374,0.21272938,-13.092448,-9.906364,-12.032753,-2.4735734,-1.4499981,-4.1354218,-7.074845,0.15325107,-5.2727985,-2.6433542,0.4293151,-2.8845222,-6.6719375,-3.5002873,-4.34759,-6.4947343,-6.2140775,-1.5664755,-3.4693584,-3.0742688,-5.950582,-3.1780791,0.04296865,0.04312059,0.005248733,-0.017994126,-0.0060029454,0.018893408,0.017193642,-0.015423484,-0.045268618,-0.044301394,-0.015864318,0.015495222,0.026581233,0.015345965,0.0013775091,0.0012605479,0.01158301,0.021048605,0.023894655,0.017289756,0.002125196,-0.01200842,-0.015181885,-0.0075794593,0.0036640198,0.009285688,0.0010984514,-0.016267441,-0.023058876,-0.008203592,-0.015799545,-0.011825357,0.006336073,0.0110904705,0.0020564802,-0.004251438,-0.00028425592,0.0056999493,0.006392414,0.0032794846,-0.0015750522,-0.006856415,-0.008061149,-0.004568,-0.0025917115,-0.0031964835,-0.0014790152,0.0002708478,-0.0030356087,-0.0054783225,0.00054800033,0.008974467,0.00924188,0.0016695359,-0.0057660853,-0.007473044,-0.003235339,0.0020894362,0.002218898,-0.0025586847,6
-543.0077,46.21519,-19.269033,3.624586,-13.370698,5.3952317,-13.740014,-2.1126764,-10.722262,-10.590588,-8.12547,1.4371375,-3.1909099,-7.609165,-4.9604807,-0.01157328,-7.3447237,-2.8705366,-4.763483,-1.594833,2.7777808,4.066864,8.222582,7.023966,6.591299,4.515055,-0.053869665,1.1381835,0.056219798,0.70265794,0.0,0.0,-1.7445261e-08,-4.3613153e-09,-2.1806578e-08,-5.815087e-09,0.0,0.0,-5.815087e-09,5.815087e-09,5.815087e-09,0.0,0.0,0.0,7.2688593e-09,2.9075435e-09,-5.815087e-09,0.0,-1.1630174e-08,-5.815087e-09,-3.6344296e-09,-2.9075435e-09,-5.815087e-09,-5.815087e-09,0.0,-2.9075435e-09,5.815087e-09,7.2688593e-09,0.0,-5.815087e-09,-1.7445261e-08,-4.3613153e-09,0.0,-1.7445261e-08,-4.3613153e-09,-5.815087e-09,-6.541973e-09,4.7247584e-09,-1.0176403e-08,-6.541973e-09,-7.268859e-10,-7.268859e-10,7.995745e-09,2.1806577e-09,1.0903288e-09,0.0,7.268859e-10,-3.6344296e-09,3.6344296e-09,2.9075435e-09,2.3623792e-09,3.6344294e-10,1.4537718e-09,6.541973e-09,7.2688593e-09,-1.8899033e-08,-3.6344296e-09,-4.3613153e-09,1.4537718e-09,1.4537718e-09,6
-530.3583,54.225945,-13.078867,-0.11803969,-8.219696,7.0889573,-13.968048,-7.6414857,-12.893968,-8.368882,-11.028858,-0.6589524,-5.5049515,-9.433768,-7.612101,-1.9414697,-8.534154,-1.2896066,-11.643785,-5.8425083,-4.2328897,-2.4763472,-2.0174835,-0.020104077,0.6355026,2.179142,-1.6486007,1.0296268,0.89127207,1.024539,0.009718742,0.012555356,0.009793676,0.00640252,0.0024955524,-0.0016740356,-0.005309465,-0.0075686127,-0.0085037155,-0.008471083,-0.007238163,-0.005086945,-0.0027895896,-0.00057674537,0.0015365508,0.0032983301,0.00427215,0.00460516,0.0049183895,0.0049561937,0.004328165,0.0035769644,0.0031666583,0.0027735932,0.0018273783,0.00060577336,-0.00017615172,-0.00077420205,-0.0015371602,-0.0020760626,-0.025489733,-0.03109377,-0.021548236,-0.012658295,-0.0033309783,0.0070529855,0.015993992,0.019355392,0.018055836,0.015323832,0.009851395,0.0029761079,-0.0018012034,-0.004794125,-0.0067563113,-0.007357451,-0.0053094793,-0.0022600533,-0.0023171764,-0.0030882347,-0.0015843376,-0.0011890637,-0.004087576,-0.007557179,-0.007262819,-0.004463929,-0.0040275184,-0.0042047673,-0.002417563,-0.0007616703,3
-551.05963,58.757774,4.2670646,17.436258,-11.557926,6.1144614,-6.544804,0.53657556,-18.396568,-3.7523365,-5.917419,-5.852321,-8.083648,-1.6367239,-5.9468117,-5.9487658,-10.690349,-0.744705,-5.6899157,-8.3760605,-7.274599,-3.449894,-4.0731144,-5.0038085,-6.333973,-3.6844862,-5.1055775,-4.2258034,-4.541023,-3.011371,0.0,0.0,-2.1923547e-08,-5.480887e-09,1.644266e-08,-1.0961774e-08,0.0,0.0,0.0,5.480887e-09,0.0,0.0,0.0,2.7404434e-09,0.0,0.0,1.644266e-08,2.7404434e-09,-5.480887e-09,1.0961774e-08,0.0,1.3702217e-09,-5.480887e-09,-5.480887e-09,4.110665e-09,0.0,-5.480887e-09,5.480887e-09,0.0,0.0,-3.288532e-08,-2.7404434e-09,6.8511086e-10,4.110665e-09,-6.8511086e-10,-3.4255543e-09,1.0276663e-09,2.7404434e-09,-2.0553326e-09,-2.7404434e-09,-5.480887e-09,-1.3702217e-09,6.8511086e-10,3.082999e-09,2.7404434e-09,-4.281943e-09,6.8511086e-10,-2.397888e-09,5.309609e-09,4.5388595e-09,-3.082999e-09,6.8511086e-10,2.397888e-09,-2.7404434e-09,-4.110665e-09,-4.110665e-09,-1.3702217e-09,6.8511086e-10,-4.795776e-09,-6.679831e-09,7
-718.61926,74.32189,0.2647513,12.243214,3.2569835,9.461999,-8.227561,5.024612,-7.556447,-5.172731,-5.6284556,0.76097274,-5.977715,-3.5055552,-4.877148,-4.4173775,-1.5964391,0.79255825,-6.2971153,-5.9627566,-3.1626081,-2.3009176,-3.3106322,-4.489738,-1.6205134,-2.4916832,-4.0272627,-3.8119462,-2.7832432,-2.2506418,0.052248497,0.057924364,0.026935752,0.0072860094,0.004214568,0.008088471,0.010892437,0.009040194,0.0034954634,-0.0021983772,-0.0076617943,-0.013778466,-0.018105758,-0.018317727,-0.014568433,-0.00811683,-0.003821437,-0.0074497676,-0.015787728,-0.01963151,-0.017241832,-0.014054442,-0.012658879,-0.012338772,-0.0131094605,-0.013890552,-0.011798612,-0.006910321,-0.0035906087,-0.004203404,-0.0148454085,-0.015239828,-0.010231612,-0.015690554,-0.018642388,-0.012630122,-0.008630432,-0.0091764685,-0.006419115,-0.0011865085,0.0005690846,-0.00095551246,-0.002937666,-0.0035513667,-0.0024142491,-0.0031290303,-0.0076948996,-0.010127365,-0.006370961,-0.0030123198,-0.005581471,-0.008562532,-0.006062528,-0.0012105113,0.0028863156,0.0094261095,0.017240442,0.01748027,0.008829066,0.00089031144,1
